run	sample	sample_type	habitat
reqpol	2201	real	marin
reqpol	2202	real	marin
reqpol	2203	real	marin
reqpol	2204	real	marin
reqpol	2205	real	marin
reqpol	2206	real	marin
reqpol	2207	real	marin
reqpol	2208	real	marin
reqpol	2209	real	marin
reqpol	2210	real	marin
reqpol	2301	real	marin
reqpol	2302	real	marin
reqpol	2303	real	marin
reqpol	2304	real	marin
reqpol	2305	real	marin
reqpol	2401	real	marin
reqpol	2402	real	marin
reqpol	2403	real	marin
reqpol	2404	real	marin
reqpol	Cor1_1_100	real	marin
reqpol	4245_236	real	marin
reqpol	4245_237	real	marin
reqpol	4245_240	real	marin
reqpol	4245_256	real	marin
reqpol	4245_304	real	marin
reqpol	4245_308	real	marin
reqpol	4245_360	real	marin
reqpol	4245_365	real	marin
reqpol	4245_368	real	marin
reqpol	Tpos_BactZB_a	mock	NA
reqpol	Make2	real	marin
reqpol	Make3	real	marin
reqpol	Make4	real	marin
reqpol	Make5	real	marin
reqpol	Make6	real	marin
reqpol	0225_30	real	marin
reqpol	0225_31	real	marin
reqpol	0225_35	real	marin
reqpol	0225_37	real	marin
reqpol	0225_39	real	marin
reqpol	0305_41	real	marin
reqpol	Cor1_1_95	real	marin
reqpol	0305_42	real	marin
reqpol	0317_43	real	marin
reqpol	0628_01	real	marin
reqpol	0628_04	real	marin
reqpol	0628_05	real	marin
reqpol	0630_01	real	marin
reqpol	0630_02	real	marin
reqpol	0630_04	real	marin
reqpol	0630_06	real	marin
reqpol	0613_03	real	marin
reqpol	0623_01	real	marin
reqpol	0623_03	real	marin
reqpol	0623_04	real	marin
reqpol	0623_07	real	marin
reqpol	0611_01	real	marin
reqpol	0611_02	real	marin
reqpol	0611_03	real	marin
reqpol	0617_01	real	marin
reqpol	0617_02	real	marin
reqpol	0617_03	real	marin
reqpol	0617_04	real	marin
reqpol	Ban_1_1BO	real	marin
reqpol	Tpos_BactZB_b	mock	NA
reqpol	Tneg_ext_280120	negative	NA
reqpol	Tneg_ext_040220	negative	NA
reqpol	Tneg_ext_100220	negative	NA
reqpol	Tneg_pai_280120	negative	NA
reqpol	Tneg_pai_040220	negative	NA
reqpol	Tneg_pai_100220	negative	NA
reqpol	Tneg_pcr_REQPOL	negative	NA
